1917,991,3
1917,72,4
1917,73,5
1917,1066,4
1917,606,5
1917,4339,1
1917,790,3
1917,3215,4
1917,1255,5
1917,2743,3
1917,1579,4
1917,1578,4
1917,4474,4
1917,2493,2
1917,3221,2
1917,2042,3
1917,18191,4
1917,3758,3
1917,23,5
1917,9,5
1917,8,5
1917,6750,3
1917,945,4
1917,1925,3
1917,1478,2
1917,947,3
1917,809,4
1917,2545,4
1917,2544,5
1917,4150,5
1917,1805,3
1917,1806,4
1917,10563,5
1917,18793,4
1917,5690,4
1917,7319,4
1917,1380,5
1917,1561,2
1917,1012,3
1917,28,3
1917,813,5
1917,6074,4
1917,1539,3
1917,11,3
1917,3519,1
1917,477,4
1917,479,3
1917,476,3
1917,481,4
1917,486,3
1917,1774,1
1917,307,5
1917,812,4
1917,301,3
1917,811,2
1917,3471,3
1917,1576,3
1917,3439,3
1917,2890,4
1917,2870,2
1917,864,3
1917,957,5
1917,394,4
1917,76,4
1917,75,5
1917,1585,2
1917,1894,4
1917,2,4
1917,2202,2
1917,64,3
1917,670,3
1917,16,5
1917,2526,3
1917,1948,4
1917,621,5
1918,514,5
1918,1810,3
1918,87,5
1918,22455,5
1918,21560,5
1918,1385,4
1918,9253,3
1918,436,4
1918,548,3
1918,106,4
1918,111,4
1918,634,5
1918,1017,4
1918,7264,3
1918,2726,4
1918,7521,3
1918,836,5
1918,1830,3
1918,619,4
1918,1537,3
1918,191,4
1918,197,4
1918,22456,3
1918,1463,4
1918,29,5
1918,1936,3
1918,22457,3
1918,20716,4
1918,15052,4
1918,18951,4
1918,22458,4
1918,22459,4
1918,22460,4
1918,22461,4
1918,7189,4
1918,22462,3
1918,580,4
1918,2936,4
1918,9769,4
1918,4363,4
1918,11908,3
1918,14049,4
1918,18187,4
1918,2019,4
1918,6386,4
1918,5453,4
1918,1241,4
1918,22463,3
1918,2796,2
1918,19425,4
1918,22464,3
1918,22465,3
1918,22466,4
1918,337,4
1918,8065,4
1918,22467,4
1918,2761,4
1918,22468,3
1918,3887,2
1918,22469,5
1918,8047,3
1918,22470,4
1918,22471,3
1918,21849,3
1918,22472,4
1918,18854,4
1918,3501,3
1918,2482,4
1918,966,3
1918,22473,5
1918,19427,3
1918,10173,4
1918,354,4
1918,19775,3
1918,7040,2
1918,22474,4
1918,3780,4
1918,11348,3
1918,681,4
1918,7437,4
1918,2191,3
1918,22475,3
1918,1029,5
1918,465,3
1918,1582,5
1918,22476,4
1918,620,3
1918,1545,3
1918,2899,4
1918,8830,3
1918,22477,3
1918,3122,5
1918,758,4
1918,2946,5
1918,8289,3
1918,17042,3
1918,58,4
1918,22479,5
1918,22134,3
1918,18952,3
1918,16495,3
1918,7510,3
1919,508,2
1919,3858,3
1919,4060,1
1919,80,3
1919,492,4
1919,519,5
1919,532,5
1919,1676,5
1919,34,1
1919,4371,3
1919,1820,3
1919,3257,1
1919,844,4
1919,1129,2
1919,560,5
1919,561,4
1919,1017,5
1919,14616,1
1919,460,1
1919,339,1
1919,15,5
1919,996,4
1919,5816,5
1919,368,1
1919,470,4
1919,1217,1
1919,387,3
1920,6635,5
1920,1942,5
1920,1781,5
1920,69,5
1920,2420,5
1920,1538,5
1920,480,5
1920,5,5
1920,305,5
1920,64,5
1921,18072,4
1921,9567,3
1921,6291,5
1921,13073,3
1921,7343,4
1921,11102,2
1921,10648,5
1921,7042,5
1921,22480,3
1921,6292,4
1921,1804,4
1922,1530,3
1923,20728,4
1923,1842,4
1923,22493,1
1923,22494,5
1923,4798,1
1923,4988,5
1923,146,4
1923,6312,5
1923,836,5
1923,9657,5
1923,22495,5
1923,839,4
1923,787,4
1923,3817,4
1923,11536,3
1923,3646,5
1923,1785,4
1923,1288,4
1923,7032,4
1923,6680,3
1923,2794,5
1923,385,4
1923,1286,4
1923,1868,4
1923,20521,3
1923,2793,5
1923,8289,4
1923,11136,3
1923,2810,4
1923,1631,3
1923,20585,4
1923,2021,3
1923,2946,4
1923,1610,4
1923,3174,3
1923,665,5
1923,18455,4
1923,3729,3
1923,3133,5
1923,2053,3
1923,5580,4
1923,5878,5
1923,77,4
1923,517,4
1923,1515,3
1923,3459,4
1923,7005,3
1923,2006,4
1923,10373,3
1923,1296,4
1923,1381,4
1923,864,4
1923,2600,3
1923,1831,4
1923,5660,4
1923,22496,4
1923,14443,4
1923,17529,5
1923,1533,4
1923,7498,3
1923,581,5
1923,681,4
1923,617,5
1923,229,5
1923,22497,4
1923,21330,5
1923,15089,5
1923,7064,3
1923,7053,4
1923,4122,4
1923,15605,3
1923,10166,4
1923,3972,3
1923,762,5
1923,4904,3
1923,7224,4
1923,3319,5
1923,2045,3
1923,4112,5
1923,3981,4
1923,3986,2
1923,1804,3
1923,752,4
1923,765,3
1923,750,4
1923,2779,5
1923,5373,3
1923,2496,3
1923,958,4
1923,949,4
1923,1582,5
1923,948,5
1923,2524,4
1923,2890,3
1923,662,5
1923,598,4
1923,326,2
1923,5652,4
1923,11,4
1923,988,4
1923,1107,2
1923,282,3
1923,1647,3
1923,1576,4
1923,622,4
1923,4,4
1923,1561,4
1923,989,5
1923,73,4
1923,483,3
1923,3520,4
1923,1543,3
1923,774,3
1923,3562,2
1923,486,3
1923,606,4
1923,1923,4
1923,3656,4
1923,306,3
1923,487,5
1923,2,5
1923,1106,2
1923,307,2
1923,1259,4
1923,21,4
1923,641,3
1923,2789,3
1923,1527,5
1923,1815,4
1923,3697,4
1923,809,5
1923,1099,3
1923,1408,5
1923,1478,4
1923,1357,3
1923,945,3
1923,394,5
1923,5,4
1923,3518,4
1923,22,3
1923,927,3
1923,813,4
1923,703,3
1923,2816,3
1923,1570,3
1923,1565,4
1923,848,3
1923,1925,5
1923,271,4
1923,2420,5
1923,947,5
1923,305,4
1923,957,4
1923,1765,5
1923,674,5
1923,1538,4
1923,12,5
1923,3,5
1923,1105,4
1923,9253,4
1923,2560,4
1923,4485,4
1923,1917,3
1923,1103,5
1923,1531,5
1923,1068,5
1923,574,2
1923,13,5
1923,1263,3
1923,3497,4
1923,16349,3
1923,698,5
1923,1585,5
1923,3510,4
1923,25,5
1923,64,4
1923,794,5
1923,651,5
1923,3143,4
1923,480,5
1923,2523,5
1923,28,5
1923,697,1
1923,2039,5
1923,5790,3
1923,333,3
1923,965,4
1923,773,4
1923,3723,4
1923,1530,5
1923,7421,3
1923,12535,4
1923,11628,5
1923,12093,3
1923,4857,3
1923,9936,4
1923,4129,3
1923,7044,4
1923,3507,4
1923,3902,1
1923,1645,1
1923,2768,4
1923,634,5
1923,1573,4
1923,2433,3
1923,567,5
1923,666,4
1923,1532,3
1923,1104,3
1923,7191,5
1923,3758,5
1923,2436,3
1923,669,4
1923,2423,4
1923,1330,3
1923,366,4
1923,69,5
1923,266,3
1923,657,5
1923,19,4
1923,11558,4
1923,1059,3
1923,1572,4
1924,465,3
1924,196,3
1924,3658,4
1924,980,4
1924,9096,3
1924,926,4
1924,2196,4
1924,56,4
1924,14146,3
1924,2044,3
1925,3182,3
1925,6,5
1925,14090,5
1926,5274,5
1926,514,5
1926,1675,5
1926,17774,5
1926,2961,5
1926,1836,5
1926,4646,4
1926,3045,5
1926,4637,5
1926,3620,5
1926,1867,5
1926,9228,5
1926,3076,5
1926,11602,4
1926,66,4
1926,3632,5
1926,4523,4
1926,8937,4
1926,10139,5
1926,4986,5
1926,4158,5
1926,2774,5
1926,2754,5
1926,22498,5
1926,10229,4
1926,19712,5
1926,1,4
1926,12711,4
1926,3363,5
1926,607,5
1926,22499,5
1926,3707,5
1926,2003,5
1926,570,4
1926,2234,5
1926,1838,5
1926,1798,5
1926,3633,5
1926,7516,5
1926,684,5
1926,3390,5
1926,1889,5
1926,512,5
1926,3634,5
1926,1984,5
1926,6289,5
1926,6114,5
1926,5084,5
1927,965,5
1927,12514,5
1927,2781,5
1927,22500,5
1927,10679,5
1927,1005,5
1927,2933,5
1927,1428,3
1927,3402,5
1927,3783,5
1927,4985,5
1927,5294,5
1927,2814,5
1927,10181,5
1927,5462,5
1927,561,5
1928,634,5
1928,993,5
1928,3254,5
1928,16,5
1928,22,5
1928,567,5
1928,64,5
1928,366,5
1928,27,5
1928,28,5
1928,1012,5
1928,1531,5
1928,569,5
1928,3544,5
1928,3591,5
1928,2524,5
1928,8536,5
1928,22504,4
1928,10549,4
1928,1061,4
1928,2770,5
1928,2761,5
1928,1063,5
1928,5898,5
1928,8865,5
1928,1642,5
1928,306,5
1928,1233,4
1928,6774,4
1928,22506,3
1928,16409,4
1928,3349,3
1928,7190,3
1928,10499,3
1928,3146,3
1928,98,3
1928,3769,4
1928,3497,4
1928,2743,4
1928,635,4
1928,558,4
1928,3080,4
1928,113,4
1928,549,5
1928,1580,5
1928,2489,4
1928,196,4
1928,197,4
1928,139,3
1928,152,4
1928,189,4
1928,22507,5
1928,22508,4
1928,16563,3
1928,8506,3
1928,1162,4
1928,3569,4
1928,2757,4
1928,2797,4
1928,3251,4
1928,6354,4
1928,13205,4
1928,1853,4
1928,893,5
1928,1005,4
1928,1830,5
1928,19541,2
1928,5790,3
1928,1812,5
1928,2559,5
1928,21611,3
1928,3344,3
1928,3032,3
1928,2213,4
1928,15675,4
1928,8901,5
1928,13126,3
1928,6312,4
1928,88,4
1928,1577,5
1928,845,4
1928,536,4
1928,22509,3
1928,544,5
1928,1842,4
1928,7499,4
1928,1570,5
1928,4348,4
1928,96,5
1928,1190,4
1929,11265,4
1929,1731,5
1929,532,5
1929,22510,4
1929,1330,5
1929,6349,5
1929,15810,5
1929,22511,4
1929,22512,4
1929,22513,4
1929,3449,5
1929,22514,5
1929,1681,4
1929,15986,5
1929,3948,5
1929,22515,5
1929,12270,1
1929,14,5
1929,1141,4
1929,66,5
1929,4024,5
1929,7483,4
1929,22516,4
1929,9231,5
1929,22517,4
1929,523,4
1929,2051,5
1929,271,5
1929,6529,5
1930,1917,5
1930,14944,4
1930,6244,3
1930,12569,5
1930,61,3
1930,9168,4
1930,8776,5
1930,22518,4
1930,6372,4
1930,96,5
1930,1142,5
1930,22519,5
1930,22520,5
1930,22521,3
1930,22522,5
1930,15530,5
1930,139,3
1930,5292,3
1930,63,5
1931,7288,4
1931,4379,2
1931,439,1
1931,11212,1
1931,4371,1
1931,1675,3
1931,15799,3
1931,4376,3
1931,1395,4
1931,1181,3
1931,542,4
1931,90,4
1931,12187,4
1931,2223,3
1931,10357,4
1931,16998,2
1931,833,3
1931,140,4
1931,137,3
1931,1162,3
1931,150,3
1931,22524,3
1931,7484,3
1931,680,4
1931,20851,4
1931,1583,4
1931,192,4
1931,3168,3
1931,8507,2
1931,8279,4
1931,2900,4
1931,4435,3
1931,22525,2
1931,3959,4
1931,1173,3
1931,22526,4
1931,20515,3
1931,7681,4
1931,570,3
1931,8096,4
1931,22527,3
1931,2243,4
1931,992,2
1931,1294,4
1931,1176,4
1931,22528,4
1931,2965,4
1931,554,3
1931,1019,3
1931,22532,3
1931,10831,3
1931,4946,3
1931,5084,4
1931,7667,4
1931,3165,4
1931,8563,3
1931,512,4
1931,20105,4
1931,15556,3
1931,22533,4
1931,993,3
1931,1269,3
1931,6386,3
1931,164,3
1931,22534,4
1931,13951,4
1931,8261,3
1931,5494,3
1931,54,4
1931,336,1
1931,331,4
1931,22535,3
1931,335,4
1931,3686,5
1931,352,4
1931,2904,4
1931,5951,5
1931,203,3
1931,9197,4
1931,18709,4
1931,22537,3
1931,9220,3
1931,10211,3
1931,5453,4
1931,4651,4
1931,10842,4
1931,2292,3
1931,19055,3
1931,3713,2
1931,15912,2
1931,11702,4
1931,6146,3
1931,22538,4
1931,2661,4
1931,16934,3
1931,1277,4
1931,9821,4
1931,12615,4
1931,14687,2
1931,18,4
1931,5036,3
1931,413,3
1931,20861,3
1931,11594,4
1931,2206,4
1931,746,3
1931,5305,3
1931,5662,3
1931,15736,3
1931,3293,3
1931,8759,4
1931,16638,3
1931,15049,4
1931,22539,3
1931,2185,3
1931,2693,3
1931,3486,3
1931,2696,4
1931,2175,4
1931,354,2
1931,8717,3
1931,4157,5
1931,4267,3
1931,2813,3
1931,208,4
1931,22540,3
1931,6045,3
1931,19744,4
1931,3124,4
1931,17184,4
1931,21841,2
1931,13409,3
1931,9317,4
1931,2448,4
1931,948,4
1931,2513,3
1931,14317,4
1931,550,1
1931,9201,4
1931,2643,3
1931,364,3
1931,22541,4
1931,22543,3
1931,22544,3
1931,1914,4
1931,5913,4
1931,13077,5
1931,9508,4
1931,1935,3
1931,19438,3
1931,5307,3
1931,2562,3
1931,9245,4
1931,4301,3
1931,8758,3
1931,6034,4
1931,987,4
1931,939,3
1931,13541,4
1931,3496,3
1931,1765,4
1931,961,4
1931,5347,4
1931,9310,3
1931,1521,3
1931,4264,3
1931,5816,3
1931,1357,4
1931,1575,4
1931,3174,4
1931,848,3
1931,2470,3
1931,4426,5
1931,1322,4
1931,2807,4
1931,1307,4
1931,1344,5
1931,1629,5
1931,1340,4
1931,9065,3
1931,393,4
1931,676,4
1931,14,4
1931,30,4
1931,677,4
1931,888,3
1931,872,4
1931,2948,4
1931,693,3
1931,3569,4
1931,22546,5
1931,3647,4
1931,2810,4
1931,4512,3
1931,6602,3
1931,717,4
1931,427,4
1931,945,4
1931,1068,5
1931,651,4
1931,761,4
1931,49,4
1931,697,4
1931,736,3
1931,979,4
1932,5292,3
1932,7506,3
1932,25,4
1932,227,3
1932,366,4
1932,1585,5
1932,305,5
1932,885,5
1932,2,3
1932,2470,5
1932,651,5
1932,2528,5
1932,57,5
1932,1211,3
1932,1358,5
1932,573,5
1932,574,5
1932,13238,4
1932,13236,5
1932,377,4
1932,7183,3
1932,927,5
1932,2202,4
1932,3768,5
1932,65,4
1932,72,5
1932,73,4
1934,509,2
1934,988,3
1934,4429,5
1934,71,5
1934,22549,3
1934,519,5
1934,87,4
1934,1127,3
1934,506,4
1934,4958,4
1934,22550,3
1934,82,3
1934,62,4
1934,173,4
1934,1210,4
1934,1552,4
1934,130,3
1934,145,2
1934,48,4
1934,1454,5
1934,7412,2
1934,2547,3
1934,165,2
1934,561,4
1934,63,4
1934,11,5
1934,946,4
1934,1614,4
1934,6562,3
1934,8381,4
1934,3992,3
1934,1019,4
1934,417,4
1934,1087,4
1934,1928,4
1934,1929,3
1934,864,5
1934,7497,3
1934,681,2
1934,994,1
1934,17303,3
1934,1028,3
1934,22551,3
1934,340,4
1934,3214,2
1934,13663,4
1934,3505,4
1934,1379,5
1934,6529,3
1934,1899,3
1934,29,5
1934,22552,3
1934,17,4
1934,2731,4
1934,601,1
1934,2518,5
1934,1206,4
1934,2802,3
1934,1211,3
1934,1815,4
1934,2989,4
1934,1385,4
1934,10856,3
1934,3171,5
1934,13916,4
1934,891,2
1934,17490,4
1934,9879,4
1934,5383,4
1934,7322,4
1934,1915,5
1934,8387,5
1934,4498,4
1934,619,4
1934,235,4
1934,1135,3
1934,386,5
1934,15801,3
1934,5832,2
1934,5939,5
1934,12,5
1934,1067,4
1934,22555,4
1934,3768,4
1934,729,3
1934,6658,4
1934,976,5
1934,3897,5
1934,22556,5
1934,3666,5
1934,152,5
1934,10,5
1934,1561,5
1934,24,5
1934,617,5
1934,964,5
1934,1134,4
1934,3305,4
1934,384,1
1934,1903,4
1934,404,5
1934,7032,5
1934,7775,5
1934,2052,5
1934,1627,4
1934,1585,5
1934,1126,5
1934,28,5
1934,72,4
1934,73,5
1934,397,3
1934,25,5
1934,969,5
1934,6919,5
1934,1111,5
1934,2033,2
1934,661,4
1934,1856,4
1934,3251,4
1934,3533,5
1934,4339,4
1934,2495,4
1934,22557,4
1934,1167,5
1934,21,5
1934,813,5
1934,556,4
1934,1092,5
1934,3555,4
1934,1119,3
1934,2,5
1934,651,4
1934,487,5
1934,1507,2
1934,293,5
1934,1012,4
1934,1407,3
1934,5,5
1934,326,4
1934,305,5
1935,1127,1
1935,435,4
1935,4354,5
1935,523,5
1935,1139,3
1935,1812,4
1935,549,4
1935,844,4
1935,1430,3
1935,509,3
1935,492,3
1935,82,2
1935,21214,5
1935,22558,5
1935,6342,5
1935,5794,5
1935,7970,3
1935,7225,5
1935,1588,4
1935,1675,5
1935,9248,5
1935,22154,5
1935,19397,4
1935,5903,5
1935,3336,4
1935,22559,5
1935,4374,3
1935,1128,4
1935,22560,5
1935,22561,5
1935,22562,5
1935,15049,5
1935,18142,1
1935,11204,5
1935,22563,3
1935,22564,5
1935,18410,4
1935,22565,3
1935,22566,3
1935,22567,5
1935,6763,5
1935,20554,5
1935,22568,3
1935,39,3
1935,17032,4
1935,107,3
1935,3562,4
1935,6226,5
1935,1538,5
1935,2751,5
1935,38,2
1935,2929,5
1935,22569,5
1935,22570,5
1935,5655,4
1935,4534,5
1935,3823,4
1935,4645,5
1935,5382,5
1935,3204,5
1935,22571,5
1935,22572,5
1935,1934,3
1935,1426,5
1935,1253,5
1935,449,5
1935,7000,5
1935,5686,4
1935,548,3
1935,1140,1
1935,1133,5
1935,10475,2
1935,2549,5
1935,560,4
1935,3068,5
1935,9541,4
1935,5292,3
1935,43,4
1935,16124,4
1935,1577,5
1935,2513,5
1935,191,5
1935,1867,5
1935,9326,4
1935,22573,5
1935,2965,5
1935,194,1
1935,1173,2
1935,7816,4
1935,22574,1
1935,8347,4
1935,7702,3
1935,22575,5
1935,11135,5
1935,22576,4
1935,2207,5
1935,357,2
1935,20262,5
1935,681,5
1935,766,5
1935,5383,3
1935,2609,4
1935,10237,4
1935,1453,4
1935,17844,4
1935,22577,4
1935,601,4
1935,8116,5
1935,4453,4
1935,21362,4
1935,4454,4
1935,4291,5
1935,22578,4
1935,20761,2
1935,22579,5
1935,14544,4
1935,2962,2
1935,6043,5
1935,2817,5
1935,6795,5
1935,21050,5
1935,21159,5
1935,6789,4
1935,4294,5
1935,22387,4
1935,18167,5
1935,51,4
1935,22580,4
1935,3124,4
1935,899,4
1935,13904,4
1935,7061,5
1935,850,3
1935,916,4
1935,14275,4
1935,9834,5
1935,6,5
1935,940,4
1935,12677,4
1935,21051,5
1935,5719,3
1935,2864,5
1935,22581,5
1935,14656,5
1935,1046,4
1935,22582,5
1935,1452,5
1935,715,5
1935,3173,2
1935,7139,3
1935,3682,4
1935,2472,4
1935,851,4
1935,894,4
1935,895,1
1935,2468,4
1935,1386,4
1935,1566,4
1935,428,4
1935,11700,4
1935,1759,3
1935,470,4
1935,463,4
1935,110,4
1935,956,3
1935,374,3
1935,2046,4
1935,13679,3
1935,706,4
1935,1337,3
1935,22583,4
1935,9147,4
1935,22584,5
1935,2196,5
1935,10308,3
1935,913,4
1935,19778,4
1935,22585,5
1935,393,5
1935,235,5
1935,359,4
1935,763,5
1935,7187,4
1935,427,4
1935,5337,4
1935,22586,5
1935,22587,4
1935,49,4
1935,1573,5
1935,156,4
1935,579,5
1935,13329,5
1935,22553,5
1935,974,3
1935,2053,5
1935,6022,4
1935,713,1
1935,22588,3
1935,2908,4
1935,10232,4
1935,30,5
1935,1768,5
1935,5582,4
1935,18646,5
1935,22590,4
1935,3526,5
1935,1859,5
1935,380,4
1935,65,5
1935,4195,4
1935,22591,5
1935,729,1
1935,3761,4
1935,1783,5
1935,712,2
1935,2317,5
1935,7848,3
1935,735,4
1935,6464,3
1935,430,4
1935,2439,5
1935,6157,2
1935,8821,2
1935,4999,3
1935,2474,5
1935,1627,5
1935,157,3
1935,14973,5
1935,152,4
1935,946,5
1936,15877,4
1936,13117,5
1936,1962,2
1936,1053,5
1936,22290,3
1936,3359,5
1936,22592,4
1936,19499,4
1936,12312,3
1936,16474,4
1936,140,5
1936,561,5
1936,1886,5
1936,12551,4
1936,22593,3
1936,994,3
1936,337,5
1936,17,5
1936,812,5
1936,4442,1
1936,3658,4
1936,13898,5
1936,3844,5
1936,22594,5
1936,1473,5
1936,29,5
1936,978,5
1936,688,1
1936,15,5
1936,5359,3
1936,1470,4
1936,651,3
1936,1315,2
1936,128,5
1936,229,5
1936,693,3
1936,7708,1
1936,882,3
1936,1746,3
1936,232,3
1936,1028,4
1936,1040,3
1936,2201,5
1936,22595,4
1936,26,5
1936,939,5
1936,7049,5
1936,22596,4
1936,20075,4
1936,2479,2
1936,850,4
1936,25,4
1936,6762,5
1936,874,4
1936,8049,4
1936,20078,4
1936,692,4
1936,5526,4
1936,4909,3
1936,7755,3
1936,1412,4
1936,19813,4
1936,22597,4
1936,6,3
1936,22598,2
1936,1777,2
1936,22599,3
1936,1582,4
1936,764,5
1936,471,4
1936,895,1
1936,1565,4
1936,13978,4
1936,6301,3
1936,2059,2
1936,22600,4
1936,22601,4
1936,13521,3
1936,22602,5
1936,22553,5
1936,12527,2
1936,22603,4
1936,9835,4
1936,22604,3
1936,22605,4
1936,22606,4
1936,22607,3
1936,22608,4
1936,3736,3
1936,3735,4
1936,22609,3
1936,12162,3
1936,13977,4
1936,22610,3
1936,22611,2
1936,13238,4
1936,22612,4
1936,22613,4
1936,22615,2
1936,1411,4
1936,22616,4
1936,22617,1
1936,8280,4
1936,22618,3
1936,22619,3
1936,1413,5
1936,6727,4
1936,2427,4
1936,22620,3
1936,22621,3
1936,13979,4
1936,22622,4
1936,22623,5
1936,22624,3
1936,22625,4
1936,13837,5
1936,8058,5
1936,1358,5
1937,3861,2
1937,18327,4
1937,22626,4
1937,11326,4
1937,104,4
1937,1189,4
1937,536,2
1937,90,4
1937,542,4
1937,88,5
1937,17342,3
1937,2234,4
1937,3466,4
1937,105,4
1937,1431,3
1937,98,3
1937,1973,3
1937,1976,2
1937,96,5
1937,1191,3
1937,1972,4
1937,1136,4
1937,544,4
1937,1129,3
1937,61,4
1937,3122,4
1937,454,4
1937,3045,4
1937,15490,3
1937,12909,3
1938,78,5
1938,4905,4
1938,3330,5
1938,14524,2
1938,2566,5
1938,4060,2
1938,492,4
1938,519,3
1938,7715,3
1938,1445,5
1938,949,5
1938,1142,4
1938,82,5
1938,2505,4
1938,80,4
1938,22627,1
1938,1178,4
1938,19329,1
1938,1143,5
1938,87,5
1938,529,5
1938,32,3
1938,14,3
1938,1675,5
1938,1982,4
1938,532,5
1938,4146,5
1938,6,5
1938,1588,4
1938,5952,1
1938,1676,3
1938,328,5
1938,33,4
1938,6687,1
1938,1672,2
1938,1590,5
1938,22628,1
1938,536,5
1938,3865,5
1938,3771,5
1938,103,5
1938,102,4
1938,98,3
1938,3866,4
1938,99,5
1938,5265,3
1938,1013,5
1938,305,5
1938,1787,5
1938,308,5
1938,2199,5
1938,117,5
1938,22629,5
1938,1633,4
1938,15362,5
1938,10885,5
1938,10209,5
1938,1108,5
1938,562,4
1938,9534,5
1938,6714,5
1938,1115,3
1938,140,5
1938,145,5
1938,9219,2
1938,22630,4
1938,12675,5
1938,8087,3
1938,1039,4
1938,30,5
1938,143,5
1938,63,4
1938,11461,3
1938,19967,3
1938,1267,5
1938,9302,1
1938,22631,5
1938,22632,5
1938,1637,5
1938,1576,5
1938,9,5
1938,75,5
1938,8,5
1938,23,5
1938,72,5
1938,5,5
1938,1103,5
1938,17,5
1938,16,5
1938,813,5
1938,73,5
1938,28,5
1938,64,5
1938,307,5
1938,486,5
1938,288,5
1938,280,4
1938,297,4
1938,3899,3
1938,289,4
1938,408,5
1938,287,5
1938,283,5
1938,286,5
1938,2106,5
1938,3149,5
1938,281,5
1938,285,5
1938,627,4
1938,184,5
1938,326,5
1938,483,5
1938,278,5
1938,2107,5
1938,1107,4
1938,3555,5
1938,282,5
1938,4177,4
1938,693,4
1938,1225,3
1938,3554,2
1938,387,4
1938,1407,4
1938,69,5
1938,1531,5
1938,632,5
1938,7,5
1938,1730,3
1938,1160,4
1938,641,4
1938,695,4
1938,694,4
1938,619,5
1938,4,5
1938,596,4
1938,702,1
1938,1067,3
1938,21,5
1938,622,4
1938,696,4
1938,366,5
1938,290,3
1938,3155,5
1938,566,4
1938,43,5
1938,13144,5
1938,1585,3
1938,574,5
1938,1885,5
1938,6773,4
1938,187,5
1938,50,5
1938,1019,5
1938,1173,1
1938,5792,5
1938,209,3
1938,404,5
1938,2347,1
1938,1020,4
1938,1294,3
1938,6637,5
1938,484,5
1938,3543,5
1938,1277,5
1938,1580,5
1938,994,5
1938,1738,5
1938,481,5
1938,10964,5
1938,1403,5
1938,2814,2
1938,603,5
1938,1027,1
1938,630,5
1938,687,4
1938,2810,4
1938,10942,5
1938,337,5
1938,190,5
1938,7373,1
1938,25,5
1938,331,4
1938,54,5
1938,993,5
1938,2916,5
1938,1205,5
1938,2181,5
1938,8723,5
1938,1584,5
1938,567,5
1938,29,5
1938,14116,3
1938,27,5
1938,1350,4
1938,24,5
1938,2462,4
1938,7135,5
1938,1282,5
1938,593,4
1938,8245,5
1938,971,5
1938,595,5
1938,354,1
1938,4434,3
1938,3759,5
1938,3470,5
1938,15,5
1938,229,5
1938,601,5
1938,1626,5
1938,19416,5
1938,13832,1
1938,2823,5
1938,1029,5
1938,3941,5
1938,2481,5
1938,19345,4
1938,1747,5
1938,1028,4
1938,897,3
1938,916,5
1938,9478,4
1938,7748,3
1938,7749,3
1938,918,5
1938,1781,5
1938,22,5
1938,8023,4
1938,5696,4
1938,374,4
1938,952,5
1938,953,5
1938,6218,5
1938,470,5
1938,1452,4
1938,4913,4
1938,790,5
1938,4339,5
1938,4338,5
1938,873,5
1938,885,5
1938,879,5
1938,709,4
1938,710,4
1938,711,4
1938,888,4
1938,4029,4
1938,3743,5
1938,394,5
1938,1365,4
1938,17528,4
1938,899,4
1938,1055,1
1938,368,4
1938,960,5
1938,959,4
1938,939,5
1938,2747,5
1938,471,5
1938,3303,1
1938,21367,5
1938,2031,5
1938,13094,5
1938,6215,5
1939,532,5
1939,86,3
1939,518,2
1939,1294,4
1939,4905,5
1939,2933,5
1939,15482,5
1939,22633,3
1939,22634,5
1939,4158,5
1939,21,5
1939,4,5
1939,3857,5
1939,33,5
1939,8000,5
1939,22635,5
1939,12774,5
1939,3336,4
1939,119,5
1939,533,5
1939,423,5
1939,1675,5
1939,870,4
1939,1588,3
1939,22636,4
1939,22637,1
1939,3886,5
1939,1261,5
1939,1307,5
1939,1048,5
1939,40,5
1939,6291,4
1939,1180,4
1939,22638,5
1939,17592,3
1939,6372,4
1939,511,4
1939,574,3
1939,2778,4
1939,1549,5
1939,1330,3
1939,15388,3
1939,22639,4
1939,11282,4
1939,2300,4
1939,22640,4
1939,22641,2
1939,13136,3
1939,6346,4
1939,3294,4
1939,11289,4
1939,438,4
1939,22642,2
1939,22643,1
1940,1260,4
1940,1160,4
1940,695,5
1940,694,5
1940,696,5
1940,32,2
1940,10635,5
1940,5210,5
1940,2779,5
1940,4143,4
1940,529,5
1940,1949,3
1940,6400,1
1940,518,5
1940,22645,5
1940,8648,5
1940,22646,5
1940,3045,4
1940,5452,5
1940,1267,4
1940,15,5
1940,1818,4
1940,533,4
1940,4152,3
1940,3257,2
1940,1539,4
1940,3896,3
1940,7771,3
1940,4142,3
1940,541,4
1940,4368,4
1940,3630,3
1940,3866,1
1940,527,4
1940,560,5
1940,543,5
1940,844,4
1940,6585,5
1940,95,4
1940,3402,5
1940,1237,3
1940,37,5
1940,102,4
1940,3627,3
1940,693,5
1940,294,5
1940,3954,5
1940,561,3
1940,7405,5
1940,7401,5
1940,3263,4
1940,1873,5
1940,616,4
1940,7406,5
1940,7402,5
1940,7420,5
1940,128,5
1940,1567,4
1940,1836,5
1940,1834,5
1940,15758,5
1940,5465,5
1940,5466,5
1940,22647,5
1940,6966,5
1940,6282,5
1940,1212,4
1940,1349,3
1940,687,4
1940,1746,4
1940,638,4
1940,1312,3
1940,1245,5
1940,1240,5
1940,1242,5
1940,4732,5
1940,1246,5
1940,1248,5
1940,1239,5
1940,4731,5
1940,1249,5
1940,1255,5
1940,182,4
1940,8,5
1940,9,5
1940,23,5
1940,606,4
1940,1114,4
1940,591,4
1940,1572,4
1940,662,4
1940,4131,3
